indexPandas,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2911424,2008,5,5,1,1621.0,1625,1806.0,1810,AA,1969,N400AA,225.0,225.0,212.0,-4.0,-4.0,ORD,PHX,1440,5.0,8.0,0,,0,,,,,
525612,2008,1,22,2,710.0,715,1148.0,1130,AA,2268,N498AA,218.0,195.0,165.0,18.0,-5.0,PHX,ORD,1440,10.0,43.0,0,,0,0.0,0.0,18.0,0.0,0.0
1076875,2008,2,23,6,1106.0,1055,1404.0,1415,AA,1222,N503AA,118.0,140.0,102.0,-11.0,11.0,PHX,DFW,868,7.0,9.0,0,,0,,,,,
527383,2008,1,13,7,2057.0,2100,2307.0,2325,AA,2361,N458AA,130.0,145.0,111.0,-18.0,-3.0,ORD,DFW,802,5.0,14.0,0,,0,,,,,
5575044,2008,10,4,6,1439.0,1442,1548.0,1603,OO,6522,N920SW,69.0,81.0,56.0,-15.0,-3.0,LAX,PHX,370,3.0,10.0,0,,0,,,,,
6398341,2008,11,1,6,1722.0,1730,1945.0,1950,AA,2366,N599AA,143.0,140.0,109.0,-5.0,-8.0,DFW,ORD,802,25.0,9.0,0,,0,,,,,
4147982,2008,7,2,3,928.0,920,1037.0,1030,AA,2413,N223AA,189.0,190.0,161.0,7.0,8.0,DFW,LAX,1235,9.0,19.0,0,,0,,,,,
3521790,2008,6,5,4,2238.0,2045,100.0,2300,AA,2357,N594AA,142.0,135.0,117.0,120.0,113.0,ORD,DFW,802,7.0,18.0,0,,0,0.0,0.0,24.0,0.0,96.0
1958946,2008,4,4,5,2235.0,2235,2354.0,2355,OO,6453,N939SW,79.0,80.0,55.0,-1.0,0.0,LAX,PHX,370,4.0,20.0,0,,0,,,,,
525724,2008,1,6,7,708.0,630,1339.0,1229,AA,2276,N430AA,271.0,239.0,226.0,70.0,38.0,LAX,ORD,1745,7.0,38.0,0,,0,0.0,0.0,70.0,0.0,0.0
3511748,2008,6,10,2,1245.0,1220,1650.0,1650,AA,1760,N587AA,125.0,150.0,109.0,0.0,25.0,PHX,DFW,868,8.0,8.0,0,,0,,,,,
5848683,2008,10,30,4,1924.0,1925,2020.0,2030,AA,1253,N492AA,116.0,125.0,92.0,-10.0,-1.0,ATL,ORD,606,11.0,13.0,0,,0,,,,,
499281,2008,1,6,7,717.0,720,856.0,900,AA,1123,N586AA,159.0,160.0,136.0,-4.0,-3.0,DFW,PHX,868,6.0,17.0,0,,0,,,,,
2917248,2008,5,6,2,2203.0,2205,15.0,10,AA,2380,N4WYAA,132.0,125.0,110.0,5.0,-2.0,DFW,ORD,802,10.0,12.0,0,,0,,,,,
4146590,2008,7,26,6,747.0,750,1001.0,1005,AA,2328,N445AA,134.0,135.0,116.0,-4.0,-3.0,DFW,ORD,802,5.0,13.0,0,,0,,,,,
1667760,2008,3,18,2,,1315,,1620,AA,474,,,125.0,,,,DFW,ATL,732,,,1,B,0,,,,,
3502638,2008,6,2,1,1220.0,1220,1450.0,1435,AA,1407,N4XGAA,270.0,255.0,244.0,15.0,0.0,ORD,LAX,1745,7.0,19.0,0,,0,0.0,0.0,15.0,0.0,0.0
6379366,2008,11,28,5,1522.0,1525,1836.0,1845,AA,1300,N435AA,134.0,140.0,110.0,-9.0,-3.0,PHX,DFW,868,12.0,12.0,0,,0,,,,,
1362117,2008,3,10,1,2031.0,2041,2147.0,2205,OO,6528,N967SW,76.0,84.0,58.0,-18.0,-10.0,PHX,LAX,370,8.0,10.0,0,,0,,,,,
3511025,2008,6,3,2,2330.0,1950,124.0,2125,AA,1733,N435AA,234.0,215.0,191.0,239.0,220.0,ORD,PHX,1440,3.0,40.0,0,,0,104.0,0.0,22.0,0.0,113.0
634636,2008,2,11,1,1227.0,1225,1243.0,1245,WN,1288,N778SW,76.0,80.0,57.0,-2.0,2.0,PHX,LAX,370,9.0,10.0,0,,0,,,,,
5317120,2008,9,9,2,2120.0,2115,2333.0,2320,AA,2376,N481AA,133.0,125.0,106.0,13.0,5.0,DFW,ORD,802,12.0,15.0,0,,0,,,,,
514637,2008,1,5,6,1618.0,1610,1924.0,1935,AA,1702,N506AA,126.0,145.0,105.0,-11.0,8.0,PHX,DFW,868,9.0,12.0,0,,0,,,,,
3508217,2008,6,13,5,1541.0,1415,2122.0,2015,AA,1624,N5DSAA,221.0,240.0,199.0,67.0,86.0,LAX,ORD,1745,7.0,15.0,0,,0,0.0,0.0,23.0,0.0,44.0
6369222,2008,11,21,5,622.0,605,1219.0,1205,AA,810,N4XNAA,237.0,240.0,212.0,14.0,17.0,LAX,ORD,1745,9.0,16.0,0,,0,,,,,
56752,2008,1,20,7,2207.0,2210,2218.0,2230,WN,1832,N737JW,71.0,80.0,60.0,-12.0,-3.0,PHX,LAX,370,5.0,6.0,0,,0,,,,,
5317745,2008,9,18,4,1052.0,1055,1201.0,1215,AA,2421,N539AA,189.0,200.0,170.0,-14.0,-3.0,DFW,LAX,1235,5.0,14.0,0,,0,,,,,
3917587,2008,7,2,3,1718.0,1715,1836.0,1830,WN,2683,N225WN,78.0,75.0,55.0,6.0,3.0,PHX,LAX,370,11.0,12.0,0,,0,,,,,
3522610,2008,6,1,7,647.0,640,1144.0,1150,AA,2412,N3ASAA,177.0,190.0,145.0,-6.0,7.0,LAX,DFW,1235,12.0,20.0,0,,0,,,,,
4749794,2008,8,28,4,945.0,950,1054.0,1110,AA,1657,N3AEAA,129.0,140.0,98.0,-16.0,-5.0,ATL,DFW,732,9.0,22.0,0,,0,,,,,
2884099,2008,5,21,3,1707.0,1710,1924.0,1930,AA,889,N5CUAA,257.0,260.0,229.0,-6.0,-3.0,ORD,LAX,1745,13.0,15.0,0,,0,,,,,
3474576,2008,6,15,7,1401.0,1300,1629.0,1515,AA,86,N7AXAA,148.0,135.0,126.0,74.0,61.0,DFW,ORD,802,9.0,13.0,0,,0,61.0,0.0,13.0,0.0,0.0
4146433,2008,7,23,3,1051.0,1050,1302.0,1310,AA,2317,N431AA,131.0,140.0,107.0,-8.0,1.0,ORD,DFW,802,10.0,14.0,0,,0,,,,,
6940596,2008,12,24,3,1316.0,1225,1545.0,1500,AA,2325,N287AA,149.0,155.0,134.0,45.0,51.0,ORD,DFW,802,5.0,10.0,0,,0,0.0,17.0,0.0,0.0,28.0
6904822,2008,12,23,2,608.0,610,945.0,910,AA,536,N3CFAA,157.0,120.0,110.0,35.0,-2.0,DFW,ATL,732,34.0,13.0,0,,0,0.0,0.0,35.0,0.0,0.0
526440,2008,1,21,1,950.0,920,1218.0,1150,AA,2313,N4WJAA,148.0,150.0,122.0,28.0,30.0,ORD,DFW,802,6.0,20.0,0,,0,0.0,28.0,0.0,0.0,0.0
6369207,2008,11,6,4,601.0,605,1156.0,1205,AA,810,N570AA,235.0,240.0,212.0,-9.0,-4.0,LAX,ORD,1745,7.0,16.0,0,,0,,,,,
2917981,2008,5,10,6,1204.0,1205,1345.0,1325,AA,2427,N545AA,221.0,200.0,175.0,20.0,-1.0,DFW,LAX,1235,23.0,23.0,0,,0,0.0,0.0,20.0,0.0,0.0
4753008,2008,8,7,4,718.0,720,1134.0,1145,AA,1770,N548AA,136.0,145.0,114.0,-11.0,-2.0,PHX,DFW,868,10.0,12.0,0,,0,,,,,
5656715,2008,10,1,3,1751.0,1750,1928.0,1910,WN,838,N390SW,97.0,80.0,62.0,18.0,1.0,LAX,PHX,370,13.0,22.0,0,,0,0.0,0.0,18.0,0.0,0.0
2917973,2008,5,2,5,1214.0,1205,1342.0,1325,AA,2427,N443AA,208.0,200.0,179.0,17.0,9.0,DFW,LAX,1235,4.0,25.0,0,,0,6.0,0.0,8.0,0.0,3.0
2998154,2008,6,3,2,1639.0,1640,1751.0,1800,WN,3833,N233LV,72.0,80.0,56.0,-9.0,-1.0,PHX,LAX,370,8.0,8.0,0,,0,,,,,
2312258,2008,4,26,6,732.0,735,938.0,915,AA,2455,N4XRAA,246.0,220.0,225.0,23.0,-3.0,ORD,PHX,1440,4.0,17.0,0,,0,0.0,0.0,23.0,0.0,0.0
5318046,2008,9,26,5,1309.0,1250,1420.0,1410,AA,2431,N3CNAA,191.0,200.0,166.0,10.0,19.0,DFW,LAX,1235,6.0,19.0,0,,0,,,,,
216339,2008,1,30,3,606.0,600,632.0,628,OO,6523,N750SK,86.0,88.0,66.0,4.0,6.0,PHX,LAX,370,13.0,7.0,0,,0,,,,,
2873728,2008,5,17,6,618.0,620,1037.0,1035,AA,438,N412AA,139.0,135.0,117.0,2.0,-2.0,PHX,DFW,868,12.0,10.0,0,,0,,,,,
3488194,2008,6,5,4,1357.0,1335,1821.0,1805,AA,762,N577AA,144.0,150.0,113.0,16.0,22.0,PHX,DFW,868,14.0,17.0,0,,0,0.0,0.0,0.0,0.0,16.0
1062016,2008,2,2,6,1617.0,1330,2017.0,1759,AA,510,N497AA,180.0,209.0,161.0,138.0,167.0,PHX,ORD,1440,7.0,12.0,0,,0,0.0,0.0,0.0,0.0,138.0
6362674,2008,11,22,6,1359.0,1135,1529.0,1310,AA,489,N571AA,150.0,155.0,127.0,139.0,144.0,ATL,DFW,732,11.0,12.0,0,,0,4.0,0.0,3.0,0.0,132.0
3521669,2008,6,4,3,1929.0,1855,2153.0,2115,AA,2349,N459AA,144.0,140.0,121.0,38.0,34.0,ORD,DFW,802,4.0,19.0,0,,0,4.0,0.0,4.0,0.0,30.0
1688667,2008,3,28,5,1713.0,1700,1841.0,1830,AA,1367,N465AA,148.0,150.0,108.0,11.0,13.0,ATL,DFW,732,25.0,15.0,0,,0,,,,,
2872756,2008,5,22,4,1953.0,2005,2125.0,2125,AA,403,N427AA,152.0,140.0,117.0,0.0,-12.0,ATL,DFW,732,15.0,20.0,0,,0,,,,,
4146149,2008,7,20,7,617.0,600,834.0,815,AA,2301,N425AA,137.0,135.0,111.0,19.0,17.0,ORD,DFW,802,10.0,16.0,0,,0,17.0,0.0,2.0,0.0,0.0
6094084,2008,11,6,4,1247.0,1249,1558.0,1548,OO,4515,N813SK,131.0,119.0,94.0,10.0,-2.0,ORD,ATL,606,17.0,20.0,0,,0,,,,,
1054610,2008,2,28,4,1255.0,1300,1507.0,1520,AA,86,N7ANAA,132.0,140.0,103.0,-13.0,-5.0,DFW,ORD,802,10.0,19.0,0,,0,,,,,
6940436,2008,12,4,4,959.0,1005,1232.0,1245,AA,2317,N451AA,153.0,160.0,125.0,-13.0,-6.0,ORD,DFW,802,13.0,15.0,0,,0,,,,,
6545505,2008,12,28,7,809.0,740,826.0,800,WN,2199,N419WN,77.0,80.0,60.0,26.0,29.0,PHX,LAX,370,9.0,8.0,0,,0,0.0,26.0,0.0,0.0,0.0
1219299,2008,3,16,7,1702.0,1610,1813.0,1725,WN,654,N511SW,71.0,75.0,61.0,48.0,52.0,LAX,PHX,370,5.0,5.0,0,,0,6.0,0.0,0.0,0.0,42.0
1708271,2008,3,10,1,1151.0,1105,1653.0,1610,AA,2300,N599AA,182.0,185.0,158.0,43.0,46.0,LAX,DFW,1235,7.0,17.0,0,,0,0.0,0.0,7.0,0.0,36.0
1061255,2008,2,24,7,1331.0,1315,1634.0,1620,AA,474,N236AA,123.0,125.0,93.0,14.0,16.0,DFW,ATL,732,16.0,14.0,0,,0,,,,,
485522,2008,1,20,7,1208.0,1210,1404.0,1340,AA,477,N472AA,176.0,150.0,120.0,24.0,-2.0,ATL,DFW,732,41.0,15.0,0,,0,0.0,0.0,24.0,0.0,0.0
5871856,2008,10,19,7,1757.0,1800,2018.0,2025,AA,2345,N530AA,141.0,145.0,116.0,-7.0,-3.0,ORD,DFW,802,9.0,16.0,0,,0,,,,,
6398130,2008,11,12,3,1826.0,1830,2048.0,2105,AA,2349,N7AUAA,142.0,155.0,109.0,-17.0,-4.0,ORD,DFW,802,8.0,25.0,0,,0,,,,,
6094011,2008,11,10,1,1106.0,1105,1208.0,1217,OO,4514,N813SK,122.0,132.0,96.0,-9.0,1.0,ATL,ORD,606,6.0,20.0,0,,0,,,,,
3509828,2008,6,25,3,2340.0,2050,151.0,2300,AA,1693,N5ERAA,251.0,250.0,232.0,171.0,170.0,ORD,LAX,1745,9.0,10.0,0,,0,73.0,0.0,29.0,0.0,69.0
5422196,2008,10,14,2,1648.0,1650,1759.0,1810,WN,307,N406WN,71.0,80.0,56.0,-11.0,-2.0,PHX,LAX,370,9.0,6.0,0,,0,,,,,
2298551,2008,4,13,7,1352.0,1355,1511.0,1510,AA,1699,N547AA,139.0,135.0,108.0,1.0,-3.0,ATL,DFW,732,7.0,24.0,0,,0,,,,,
6925132,2008,12,31,3,1508.0,1505,1638.0,1640,AA,1457,N475AA,150.0,155.0,128.0,-2.0,3.0,DFW,PHX,868,6.0,16.0,0,,0,,,,,
3521761,2008,6,6,5,1713.0,1510,2109.0,1733,AA,2356,N4WXAA,236.0,143.0,110.0,216.0,123.0,DFW,ORD,802,6.0,120.0,0,,0,0.0,0.0,155.0,0.0,61.0
508809,2008,1,19,6,1420.0,1355,1544.0,1530,AA,1457,N442AA,144.0,155.0,125.0,14.0,25.0,DFW,PHX,868,4.0,15.0,0,,0,,,,,
2586369,2008,5,19,1,1540.0,1533,1702.0,1655,OO,6522,N938SW,82.0,82.0,59.0,7.0,7.0,PHX,LAX,370,10.0,13.0,0,,0,,,,,
5428111,2008,10,16,4,943.0,920,1108.0,1035,WN,1592,N906WN,85.0,75.0,54.0,33.0,23.0,LAX,PHX,370,4.0,27.0,0,,0,23.0,0.0,10.0,0.0,0.0
2905484,2008,5,23,5,1952.0,1950,2223.0,2135,AA,1733,N4XPAA,271.0,225.0,227.0,48.0,2.0,ORD,PHX,1440,7.0,37.0,0,,0,0.0,0.0,48.0,0.0,0.0
4763056,2008,8,24,7,1640.0,1645,1902.0,1915,AA,2341,N293AA,142.0,150.0,122.0,-13.0,-5.0,ORD,DFW,802,7.0,13.0,0,,0,,,,,
6934937,2008,12,26,5,1307.0,1245,1434.0,1420,AA,1897,N475AA,147.0,155.0,119.0,14.0,22.0,ATL,DFW,732,10.0,18.0,0,,0,,,,,
2312716,2008,4,13,7,2118.0,2120,2257.0,2235,AA,2479,N3AWAA,219.0,195.0,164.0,22.0,-2.0,DFW,LAX,1235,41.0,14.0,0,,0,0.0,0.0,22.0,0.0,0.0
4726920,2008,8,20,3,1117.0,1110,1200.0,1130,AA,707,N531AA,163.0,140.0,130.0,30.0,7.0,DFW,PHX,868,7.0,26.0,0,,0,7.0,0.0,23.0,0.0,0.0
5316431,2008,9,12,5,1658.0,1550,1903.0,1815,AA,2337,N499AA,125.0,145.0,108.0,48.0,68.0,ORD,DFW,802,7.0,10.0,0,,0,0.0,0.0,3.0,0.0,45.0
4930771,2008,9,29,1,954.0,950,1112.0,1105,WN,218,N714CB,78.0,75.0,60.0,7.0,4.0,LAX,PHX,370,5.0,13.0,0,,0,,,,,
2904474,2008,5,27,2,,1355,,1510,AA,1699,,,135.0,,,,ATL,DFW,732,,,1,B,0,,,,,
1704376,2008,3,4,2,2127.0,2130,15.0,20,AA,2020,N3BSAA,108.0,110.0,89.0,-5.0,-3.0,DFW,ATL,732,6.0,13.0,0,,0,,,,,
5872269,2008,10,12,7,1818.0,1820,2025.0,2035,AA,2368,N201AA,127.0,135.0,107.0,-10.0,-2.0,DFW,ORD,802,8.0,12.0,0,,0,,,,,
2595484,2008,5,25,7,1920.0,1924,2045.0,2048,OO,6528,N937SW,85.0,84.0,64.0,-3.0,-4.0,PHX,LAX,370,10.0,11.0,0,,0,,,,,
6396774,2008,11,9,7,1835.0,1825,2133.0,2140,AA,2236,N476AA,118.0,135.0,106.0,-7.0,10.0,PHX,DFW,868,4.0,8.0,0,,0,,,,,
5869660,2008,10,29,3,659.0,700,902.0,915,AA,2099,N624AA,243.0,255.0,220.0,-13.0,-1.0,ORD,LAX,1745,12.0,11.0,0,,0,,,,,
6902271,2008,12,2,2,713.0,715,825.0,845,AA,433,N526AA,132.0,150.0,109.0,-20.0,-2.0,ATL,DFW,732,7.0,16.0,0,,0,,,,,
6940574,2008,12,2,2,1247.0,1225,1455.0,1500,AA,2325,N511AA,128.0,155.0,106.0,-5.0,22.0,ORD,DFW,802,6.0,16.0,0,,0,,,,,
5840983,2008,10,8,3,1728.0,1720,1947.0,1950,AA,889,N5EHAA,259.0,270.0,229.0,-3.0,8.0,ORD,LAX,1745,13.0,17.0,0,,0,,,,,
2082809,2008,4,1,2,2041.0,2040,2149.0,2155,WN,119,N603SW,68.0,75.0,56.0,-6.0,1.0,LAX,PHX,370,5.0,7.0,0,,0,,,,,
4141445,2008,7,20,7,1021.0,1025,1614.0,1630,AA,1960,N570AA,233.0,245.0,213.0,-16.0,-4.0,LAX,ORD,1745,7.0,13.0,0,,0,,,,,
2558034,2008,5,1,4,645.0,651,824.0,814,OO,6526,N908SW,99.0,83.0,61.0,10.0,-6.0,LAX,PHX,370,6.0,32.0,0,,0,,,,,
2907334,2008,5,15,4,2009.0,1930,2039.0,2005,AA,1801,N549AA,150.0,155.0,131.0,34.0,39.0,DFW,PHX,868,4.0,15.0,0,,0,34.0,0.0,0.0,0.0,0.0
1101540,2008,2,20,3,1718.0,1650,1837.0,1815,AA,2459,N454AA,199.0,205.0,177.0,22.0,28.0,DFW,LAX,1235,4.0,18.0,0,,0,20.0,0.0,0.0,0.0,2.0
498299,2008,1,18,5,2309.0,2310,454.0,505,AA,1092,N5ELAA,225.0,235.0,205.0,-11.0,-1.0,LAX,ORD,1745,6.0,14.0,0,,0,,,,,
628365,2008,2,9,6,1039.0,1040,1053.0,1105,WN,115,N388SW,74.0,85.0,58.0,-12.0,-1.0,PHX,LAX,370,6.0,10.0,0,,0,,,,,
4889404,2008,9,16,2,1521.0,1520,1655.0,1640,WN,701,N775SW,94.0,80.0,58.0,15.0,1.0,PHX,LAX,370,13.0,23.0,0,,0,0.0,0.0,15.0,0.0,0.0
2296126,2008,4,21,1,815.0,820,1312.0,1340,AA,1600,N590AA,177.0,200.0,161.0,-28.0,-5.0,PHX,ORD,1440,7.0,9.0,0,,0,,,,,
4126946,2008,7,18,5,1001.0,1005,1302.0,1315,AA,1402,N587AA,121.0,130.0,103.0,-13.0,-4.0,DFW,ATL,732,9.0,9.0,0,,0,,,,,
3626493,2008,7,9,3,721.0,720,839.0,840,WN,3511,N523SW,78.0,80.0,59.0,-1.0,1.0,PHX,LAX,370,7.0,12.0,0,,0,,,,,
478238,2008,1,19,6,1258.0,1300,1458.0,1520,AA,86,N7APAA,120.0,140.0,100.0,-22.0,-2.0,DFW,ORD,802,6.0,14.0,0,,0,,,,,
4762739,2008,8,12,2,743.0,750,1000.0,1005,AA,2328,N420AA,137.0,135.0,105.0,-5.0,-7.0,DFW,ORD,802,18.0,14.0,0,,0,,,,,
4760940,2008,8,7,4,13.0,10,518.0,505,AA,2210,N3CAAA,185.0,175.0,158.0,13.0,3.0,LAX,DFW,1235,10.0,17.0,0,,0,,,,,
2472844,2008,5,28,3,719.0,720,841.0,840,WN,3511,N712SW,82.0,80.0,65.0,1.0,-1.0,PHX,LAX,370,7.0,10.0,0,,0,,,,,
4432217,2008,8,17,7,526.0,530,641.0,652,OO,6523,N969SW,75.0,82.0,59.0,-11.0,-4.0,PHX,LAX,370,4.0,12.0,0,,0,,,,,
4125543,2008,7,24,4,1846.0,1405,2052.0,1615,AA,1345,N510AA,246.0,250.0,223.0,277.0,281.0,ORD,LAX,1745,10.0,13.0,0,,0,0.0,0.0,23.0,0.0,254.0
4761744,2008,8,23,6,551.0,600,1112.0,1119,AA,2268,N4YSAA,201.0,199.0,177.0,-7.0,-9.0,PHX,ORD,1440,10.0,14.0,0,,0,,,,,
3488211,2008,6,22,7,1420.0,1335,1832.0,1805,AA,762,N468AA,132.0,150.0,108.0,27.0,45.0,PHX,DFW,868,14.0,10.0,0,,0,22.0,0.0,0.0,0.0,5.0
1660615,2008,3,4,2,1258.0,1300,1511.0,1520,AA,86,N7AFAA,133.0,140.0,110.0,-9.0,-2.0,DFW,ORD,802,6.0,17.0,0,,0,,,,,
4120450,2008,7,3,4,2022.0,1920,2123.0,2040,AA,1167,N291AA,121.0,140.0,99.0,43.0,62.0,ATL,DFW,732,10.0,12.0,0,,0,0.0,0.0,0.0,0.0,43.0
6397473,2008,11,18,2,843.0,845,1049.0,1125,AA,2309,N420AA,126.0,160.0,107.0,-36.0,-2.0,ORD,DFW,802,6.0,13.0,0,,0,,,,,
6942427,2008,12,22,1,1832.0,1340,2308.0,1845,AA,2448,N388AA,156.0,185.0,137.0,263.0,292.0,LAX,DFW,1235,5.0,14.0,0,,0,23.0,0.0,0.0,0.0,240.0
5306736,2008,9,11,4,1948.0,1950,2142.0,2130,AA,1733,N4XTAA,234.0,220.0,201.0,12.0,-2.0,ORD,PHX,1440,6.0,27.0,0,,0,,,,,
3047690,2008,6,18,3,,1515,,1635,WN,1481,,,80.0,,,,LAX,PHX,370,,,1,A,0,,,,,
2476300,2008,5,29,4,944.0,945,1111.0,1115,WN,2159,N660SW,87.0,90.0,67.0,-4.0,-1.0,PHX,LAX,370,11.0,9.0,0,,0,,,,,
6385989,2008,11,6,4,634.0,640,1240.0,1250,AA,1580,N4XEAA,246.0,250.0,215.0,-10.0,-6.0,LAX,ORD,1745,7.0,24.0,0,,0,,,,,
4764063,2008,8,2,6,559.0,600,1051.0,1105,AA,2410,N3DHAA,172.0,185.0,152.0,-14.0,-1.0,LAX,DFW,1235,7.0,13.0,0,,0,,,,,
5867383,2008,10,8,3,2045.0,2040,2102.0,2105,AA,1955,N431AA,137.0,145.0,121.0,-3.0,5.0,DFW,PHX,868,7.0,9.0,0,,0,,,,,
1097640,2008,2,13,3,1053.0,1055,1430.0,1415,AA,2222,N246AA,157.0,140.0,119.0,15.0,-2.0,PHX,DFW,868,24.0,14.0,0,,0,0.0,0.0,15.0,0.0,0.0
2309100,2008,4,10,4,,715,,1320,AA,2270,,,245.0,,,,LAX,ORD,1745,,,1,A,0,,,,,
6938983,2008,12,19,5,1606.0,1435,1720.0,1605,AA,2195,N3CHAA,134.0,150.0,108.0,75.0,91.0,ATL,DFW,732,8.0,18.0,0,,0,8.0,0.0,0.0,0.0,67.0
5872798,2008,10,5,7,835.0,840,950.0,955,AA,2409,N3ALAA,195.0,195.0,174.0,-5.0,-5.0,DFW,LAX,1235,5.0,16.0,0,,0,,,,,
1701751,2008,3,14,5,1247.0,1235,1650.0,1650,AA,1894,N415AA,123.0,135.0,108.0,0.0,12.0,PHX,DFW,868,3.0,12.0,0,,0,,,,,
4719742,2008,8,21,4,1807.0,1800,2014.0,2010,AA,411,N4YSAA,247.0,250.0,216.0,4.0,7.0,ORD,LAX,1745,6.0,25.0,0,,0,,,,,
4739755,2008,8,5,2,1241.0,1235,1300.0,1255,AA,1279,N529AA,139.0,140.0,113.0,5.0,6.0,DFW,PHX,868,7.0,19.0,0,,0,,,,,
3478476,2008,6,9,1,1011.0,950,1532.0,1515,AA,358,N560AA,201.0,205.0,172.0,17.0,21.0,PHX,ORD,1440,7.0,22.0,0,,0,0.0,0.0,8.0,0.0,9.0
4761167,2008,8,18,1,1712.0,1520,2013.0,1840,AA,2222,N4WJAA,121.0,140.0,94.0,93.0,112.0,DFW,ATL,732,15.0,12.0,0,,0,93.0,0.0,0.0,0.0,0.0
2917666,2008,5,29,4,924.0,925,1045.0,1040,AA,2413,N487AA,201.0,195.0,173.0,5.0,-1.0,DFW,LAX,1235,7.0,21.0,0,,0,,,,,
3194259,2008,6,18,3,1921.0,1925,2044.0,2050,OO,6528,N957SW,83.0,85.0,58.0,-6.0,-4.0,PHX,LAX,370,10.0,15.0,0,,0,,,,,
14325,2008,1,7,1,645.0,645,700.0,705,WN,2291,N482WN,75.0,80.0,65.0,-5.0,0.0,PHX,LAX,370,5.0,5.0,0,,0,,,,,
1237517,2008,3,21,5,1055.0,1025,1213.0,1205,WN,265,N359SW,78.0,100.0,59.0,8.0,30.0,PHX,LAX,370,6.0,13.0,0,,0,,,,,
4146414,2008,7,4,5,1042.0,1050,1301.0,1310,AA,2317,N520AA,139.0,140.0,113.0,-9.0,-8.0,ORD,DFW,802,11.0,15.0,0,,0,,,,,
5569991,2008,10,4,6,1208.0,1208,1321.0,1323,OO,6229,N738SK,193.0,195.0,176.0,-2.0,0.0,DFW,LAX,1235,7.0,10.0,0,,0,,,,,
4148943,2008,7,1,2,1624.0,1610,1728.0,1720,AA,2457,N4YDAA,184.0,190.0,163.0,8.0,14.0,DFW,LAX,1235,3.0,18.0,0,,0,,,,,
5872900,2008,10,14,2,919.0,920,1028.0,1040,AA,2413,N450AA,189.0,200.0,168.0,-12.0,-1.0,DFW,LAX,1235,6.0,15.0,0,,0,,,,,
1099420,2008,2,1,5,639.0,640,941.0,855,AA,2324,N569AA,182.0,135.0,123.0,46.0,-1.0,DFW,ORD,802,41.0,18.0,0,,0,0.0,0.0,46.0,0.0,0.0
1696467,2008,3,4,2,831.0,835,1004.0,1010,AA,1695,N232AA,153.0,155.0,136.0,-6.0,-4.0,DFW,PHX,868,2.0,15.0,0,,0,,,,,
6396562,2008,11,23,7,1529.0,1530,1838.0,1840,AA,2222,N475AA,129.0,130.0,93.0,-2.0,-1.0,DFW,ATL,732,23.0,13.0,0,,0,,,,,
3788233,2008,7,5,6,521.0,530,637.0,652,OO,6523,N937SW,76.0,82.0,59.0,-15.0,-9.0,PHX,LAX,370,6.0,11.0,0,,0,,,,,
4765421,2008,8,28,4,2010.0,1900,115.0,2359,AA,2468,N5CCAA,185.0,179.0,151.0,76.0,70.0,LAX,DFW,1235,12.0,22.0,0,,0,70.0,0.0,6.0,0.0,0.0
2894832,2008,5,14,3,2029.0,1950,2320.0,2250,AA,1332,N293AA,111.0,120.0,89.0,30.0,39.0,DFW,ATL,732,10.0,12.0,0,,0,0.0,0.0,0.0,0.0,30.0
4113782,2008,7,29,2,1855.0,1750,2254.0,2105,AA,848,N271AA,179.0,135.0,119.0,109.0,65.0,DFW,ATL,732,7.0,53.0,0,,0,0.0,0.0,109.0,0.0,0.0
173850,2008,1,3,4,1131.0,1139,1204.0,1206,OO,6451,N916SW,93.0,87.0,67.0,-2.0,-8.0,PHX,LAX,370,4.0,22.0,0,,0,,,,,
5832539,2008,10,25,6,1339.0,1340,1638.0,1655,AA,474,N482AA,119.0,135.0,95.0,-17.0,-1.0,DFW,ATL,732,8.0,16.0,0,,0,,,,,
1818945,2008,4,11,5,1443.0,1440,1553.0,1600,WN,3135,N259WN,70.0,80.0,56.0,-7.0,3.0,PHX,LAX,370,8.0,6.0,0,,0,,,,,
2289268,2008,4,13,7,1949.0,1950,2239.0,2250,AA,1332,N539AA,110.0,120.0,92.0,-11.0,-1.0,DFW,ATL,732,5.0,13.0,0,,0,,,,,
1710583,2008,3,10,1,1208.0,1210,1658.0,1714,AA,2442,N391AA,170.0,184.0,153.0,-16.0,-2.0,LAX,DFW,1235,3.0,14.0,0,,0,,,,,
4898771,2008,9,19,5,853.0,855,1006.0,1010,WN,1016,N415WN,73.0,75.0,55.0,-4.0,-2.0,LAX,PHX,370,4.0,14.0,0,,0,,,,,
525476,2008,1,10,4,613.0,615,929.0,930,AA,2256,N4XJAA,136.0,135.0,116.0,-1.0,-2.0,PHX,DFW,868,11.0,9.0,0,,0,,,,,
807569,2008,2,27,3,553.0,600,609.0,628,OO,6523,N776SK,76.0,88.0,59.0,-19.0,-7.0,PHX,LAX,370,6.0,11.0,0,,0,,,,,
